brand,product,meal_type,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,total_carbs,dietary_fiber,sugars,protein
 YumYogurt ,Egg,breakfast,209.92,26.97,7.19,0,17.06,223.78,92.12,1.19,16.25,27.76
 FreshFarm , Peanut Butter ,Breakfast,476.65,1.27,5.15,0,18.36,81.0,24.51,4.05,5.67,
powerco,Protein Cookie,snack,445.39,11.86,3.21,0,43.06,858.39,4.39,13.1,25.22,25.12
NatureBox,granola bar,,241.8,18.76,5.37,0,163.26,241.49,45.81,1.7, ~5.466870025576124g,10.11
 NatureBox ,avocado,breakfast,128.85,,4.27, ~0g,139.43,615.12,71.34,,15.65,16.01
 LunchEase ,Apple,Lunch,341.45,10.07,0.83,0,153.73,,52.58,10.23,0.81,19.95
 PowerCo , Turkey Sandwich ,,450.53,13.63,2.97,0,25.6,607.98,69.09,4.22,6.12,13.16
 OatsCo ,apple,,255.65,29.54,8.23,,40.14,621.43,23.0,7.23,26.71,24.18
avocado co, Granola Bar ,,121.37,,4.18,0,163.2,262.65,63.59,4.21,9.93,8.64
GranolaLove,Egg,Breakfast,436.97,13.05,6.22,0,48.45,,34.71,N/A,24.69,25.55
powerco,Protein Cookie,,177.48,29.61,4.87,0,140.58,681.95,35.89,9.09,15.5,24.03
 SweetBrand , Turkey Sandwich ,breakfast,324.53,22.76, ~8.007425219706347g,0,33.36,305.28,25.94,1.53,,12.24
yumyogurt,Granola Bar,, ~193.60115221857572g,25.4,2.39,0,44.86,25.71,82.39,1.4,15.34,17.93
 FreshFarm , Oatmeal ,Snack,171.96,13.34,5.31,0,15.65,745.68,79.79,0.3,27.27,25.55
 LunchEase ,orange,,216.9,25.68,N/A,0,,155.76,N/A,13.23,6.76,6.63
fruitx,Strawberry Yogurt,Breakfast,288.84,6.03,,0,,141.36,6.39,5.44,19.06,10.99
Avocado Co,apple,breakfast,114.81,19.78,3.04,0,85.22,448.7,79.03,11.15,19.47,29.49
 GranolaLove ,Protein Cookie,SNACK,468.1,7.17,N/A,0,16.68,845.36,6.7,8.07,9.25,10.13
skippy, Oatmeal ,Lunch,N/A,8.8,4.26,0,190.18,884.38,1.05,13.47,,6.19
 Skippy ,Greek Yogurt,,180.85,9.38,4.71,0,84.73,N/A,19.67,8.22,3.86,0.68
SnackPack,protein cookie,breakfast,408.75,N/A,0.89,0, ~102.39912590747527g,158.52,2.94,1.8,15.08,26.49
 Skippy , Turkey Sandwich ,Breakfast,100.94,17.19,8.9,0,48.69,857.67,67.8,,9.19,23.32
Skippy,peanut butter,,62.98,1.1,7.63,0,41.65,840.69,40.9,9.64,,23.26
FreshFarm,granola bar,Snack,304.39,4.25,6.98,0,152.28,291.76,92.95,4.21,10.33,14.75
powerco, Turkey Sandwich ,snack,N/A,10.82,4.37,0,30.01,747.78,36.04,5.09,8.78,24.28
 PowerCo ,oatmeal,SNACK,456.31,10.96,9.5,0,116.86,554.09,81.17,8.95,19.48,22.16
Avocado Co,Orange,Lunch,295.57,8.81,5.55,0,66.71,180.51,53.43,,24.42,11.47
granolalove,granola bar,SNACK,365.53,7.63,9.19,0,,365.13, ~39.06920961288412g,11.86,,
 EggCo , Egg ,snack,146.7,10.47,7.06,0,76.2,574.23,2.8,1.6,25.71,23.09
 FreshFarm ,Protein Bar,Snack,272.6,,0.35,0,157.86,171.8, ~52.59627687573879g,4.69,1.64,11.48
 LunchEase ,Turkey Sandwich,Breakfast,352.92,23.12,0.21,0,N/A,813.15,64.56,1.49,14.51,10.17
Avocado Co,peanut butter,,402.31, ~17.098761165423035g,2.39,0,89.44,723.91,16.38,8.17,27.25,6.11
EggCo,granola bar,breakfast,179.17,10.08,N/A,0,137.64,487.25,4.47,1.34,26.55,20.81
GranolaLove,protein bar,breakfast,453.71,N/A,5.25,0,158.5,455.28,6.93,14.14,13.55,28.18
SweetBrand,Oatmeal,,485.1,3.31,1.67,N/A,52.04,185.48,11.99,11.13,7.61,23.28
yumyogurt,egg,Snack,364.5,17.52,1.6,0,66.79,391.19,81.78,2.55,23.67,23.39
LunchEase,Greek Yogurt,,430.46,21.18,4.37,0,119.64,127.28,2.91,8.57,16.84,10.66
 GranolaLove , Orange ,Snack,363.73,12.88,3.49,0,93.8,915.2,31.59,3.79,19.96,8.72
 SweetBrand ,Apple,,417.67,6.44,3.82,,34.54,302.31,1.71,4.57,17.36,24.22
OatsCo,apple,SNACK,165.96,7.19,0.44,0,34.92,250.58,35.47,5.16,23.68,29.06
OatsCo, Greek Yogurt ,SNACK,183.62, ~24.656734724146705g,,0,,766.7,23.55,6.29,10.59,28.8
oatsco, Protein Bar ,SNACK,321.93,15.12,4.46,0,26.6,290.67,86.75,2.7,10.52,
granolalove,orange,snack,465.62,16.13,5.8,0,149.86,474.11,15.51,10.87,15.14,12.3
 LunchEase ,granola bar,Lunch,313.68,14.53,9.71,0,118.87,906.83,89.38,2.14,13.58,8.27
 PowerCo , Strawberry Yogurt ,SNACK, ~85.2421662427937g,21.13,6.75,0,4.39,787.93,71.74,11.55,22.1,23.26
FreshFarm,Egg,,130.46,11.77,10.0,,88.56,752.1,91.62,0.73,21.94,
GranolaLove,apple,breakfast,350.57,16.88,5.65,0,198.02,639.91,,12.26,9.82,28.47
avocado co,oatmeal,breakfast,216.41,27.82,9.31,0,,757.76, ~16.388673617039874g,3.94,24.15,N/A
FreshFarm, Banana ,Breakfast,N/A,0.71,9.74,0,198.21,602.05,62.43,5.64,11.38,27.47
 FreshFarm , Protein Bar ,breakfast,205.99,8.26,7.42,0,,,,5.8,18.87,23.4
SnackPack, Protein Bar ,,447.19,21.34,1.1, ~0g,191.2,20.66,95.03,10.28,26.8,5.22
 EggCo ,Strawberry Yogurt,Snack,152.89,1.04,7.89,0,84.81,408.55,21.41,6.8,4.95,
Avocado Co,orange,Snack,171.25,12.29,N/A,0,7.13,327.8,81.62,12.39,N/A,25.84
oatsco,Apple,,204.33,8.19,0.52,0,186.73,851.93,3.56,8.84,3.74,20.09
lunchease,strawberry yogurt,breakfast,235.02,0.79,6.98,0, ~35.31838140103625g,478.88,12.75,13.47,13.2,21.64
 YumYogurt ,Egg,Lunch,182.62,12.6,1.81,0,182.66,957.81,50.51,6.74,22.76,5.58
PowerCo,protein bar,snack,335.89,17.8,8.0,0,118.98,516.92,63.9,0.83,1.78,11.23
 PowerCo ,Orange,Snack,436.09,27.41,7.57,0,187.74,808.37,,12.4,17.26,16.11
eggco, Granola Bar ,,112.71,7.78,8.68,0,146.2,681.51,10.83,10.11,2.58,16.34
PowerCo,Granola Bar,Breakfast,393.57, ~12.774848472452526g, ~6.92322228430597g,0,50.48,792.78,60.45,9.88,28.37,10.46
skippy, Protein Bar ,,60.76,17.97,6.67,0,119.22,25.39,,6.15,23.26,13.09
 NatureBox , Granola Bar ,Snack,364.53,,N/A,0,30.29,850.94,62.17,12.37,20.77,15.02
powerco,protein bar,breakfast,336.58,18.86,9.93,0,116.53,,73.1,1.2,9.5,26.41
 Avocado Co ,Egg,Snack,213.1,26.01,1.95,0,61.73,244.32,68.31,4.39,10.99,2.83
GranolaLove,avocado,,325.93,18.17,6.17,0,154.46,152.71,67.94,8.54,14.66,10.09
 OatsCo ,granola bar,Lunch,311.98,N/A,3.6,0,87.15,882.75,83.45,14.33,0.53,9.42
GranolaLove,Protein Cookie,breakfast,459.51,14.53,6.95,0,19.16,849.52,33.04,13.28,14.02,6.43
 PowerCo ,Greek Yogurt,Breakfast,260.86,1.84,N/A,0,169.09,997.97,,1.05,26.61,22.38
 FruitX ,Apple,Snack,94.53,7.93, ~4.21004919366497g,0,,,4.62,10.65, ~13.396384648660456g,10.76
GranolaLove, Egg ,,88.27,12.88,,0,,325.29,65.54,11.16,18.64,
FruitX,Peanut Butter,,N/A,,5.76,0,128.38,308.86,91.87,10.9,5.03,28.87
NatureBox,Orange,Breakfast,425.39,12.39,0.62,0,124.08,238.59,76.31,13.66,6.48,16.52
 SnackPack ,Avocado,Snack,386.4,20.36,9.9,0,6.09,411.4,37.19, ~2.3988620963102414g,13.0,25.15
 OatsCo , Apple ,,467.67,28.35,3.84,0, ~50.19767122733387g,410.71,N/A,3.95,12.21,21.47
 YumYogurt ,protein bar,,108.77,14.32,3.51,0,181.11,931.84,44.12,9.69,25.1,6.24
Skippy,peanut butter,,124.74,6.79,1.12,0,1.39,111.73,N/A,0.85,10.48,15.63
 LunchEase ,Greek Yogurt,,402.23,17.24,0.15,0,12.44,995.48,33.06,1.58,17.21,19.48
lunchease, Greek Yogurt ,breakfast,110.84,12.55,2.69,0,23.6,N/A,0.11,12.21,11.01,18.1
SnackPack,Avocado,SNACK,347.2,18.16,0.52,,49.36,693.84,29.24,13.0,22.79,9.44
SnackPack,greek yogurt,snack, ~301.70992217220873g,2.35,9.6,0,121.1,976.42,75.73,6.46,,13.8
 FruitX ,Greek Yogurt,Lunch,399.48,19.82,2.81,0,69.79,624.74,99.33,2.48,21.07,14.98
 LunchEase ,greek yogurt,Breakfast,,18.95,0.74,0,10.17,74.32,83.58,7.86,27.86,22.67
naturebox,Protein Bar,Lunch,370.09,,,0,122.96,688.93,7.09,14.08,15.91,0.79
 NatureBox ,greek yogurt,breakfast, ~423.3582039817197g,13.05,6.71,0,108.95,602.54,1.09,5.67,8.16,3.24
 LunchEase ,protein cookie,Snack,218.47,13.86,9.34,0,109.88,894.19,6.2,7.49,17.28,12.03
powerco, Greek Yogurt ,,440.11,23.35,8.14,0,178.12,817.62,20.73,7.58,27.33,20.48
 LunchEase , Banana ,snack,244.66,2.41,3.09,0,48.38,297.71,34.56,9.56,4.04,2.86
SweetBrand, Granola Bar ,snack,63.45,2.06,5.84,0,194.06,403.72,58.78,0.03,9.27,19.32
powerco,Protein Bar,,413.65,28.05,8.65,,143.97,113.06,53.93,3.88,2.72,
SnackPack,Turkey Sandwich,Breakfast,462.86,7.7,9.49,0,50.56,404.23,76.34,12.93,27.41,25.97
 YumYogurt ,Protein Cookie,,334.48,16.83,1.07,0,98.65,414.49,23.17,3.57,10.66,4.82
NatureBox,Turkey Sandwich,breakfast,70.03,17.28,1.67,0,145.47,623.53,58.32,13.07,10.98,15.83
YumYogurt,Oatmeal,Breakfast,89.79,,8.25,0,72.82,535.52,71.59,8.82,N/A,7.96
granolalove, Strawberry Yogurt ,Snack,453.72,7.09,4.06,0,190.48, ~614.4462645435187g,95.36,14.2,28.49,1.18
Avocado Co,granola bar,Snack,,3.74,5.05,0,20.56,375.78,21.96,9.95,19.24,9.16
 NatureBox ,Protein Cookie,SNACK,344.0,29.63,4.32,0,122.0,670.02,62.8,6.2,18.61,23.3
oatsco,oatmeal,snack,286.9,22.78,0.79, ~0g,195.72,999.74,71.44,8.34,4.14,9.92
sweetbrand,protein cookie,Snack,467.74,13.96,1.45,0,199.2,533.64,79.46,11.18,6.37,9.84
GranolaLove,oatmeal,,490.07,22.05,8.68,0,69.52,N/A,7.63,4.09,,6.41
 SweetBrand , Protein Bar ,Breakfast,365.38, ~25.853539694079075g,2.21,0,198.59,141.8,21.95,11.38,2.99,6.34
 Skippy ,banana,,273.04,,2.21,0,N/A,,9.26,9.44,27.84,16.92
naturebox,Peanut Butter,Lunch,406.66,17.5,1.48,0,48.9, ~151.56477522086942g,61.81,7.53,9.99,11.64
 SweetBrand ,turkey sandwich,,338.38,18.77,3.56,0,147.72,436.37,74.95,0.27,5.37,
 SnackPack ,strawberry yogurt,Snack, ~446.6232948436612g,11.61,5.61,0,26.62,319.95,46.43,0.58,24.67,29.48
 YumYogurt ,avocado,breakfast,137.54,21.39,1.75,0,147.99,937.69,88.31,14.53,15.36,19.95
 LunchEase ,Strawberry Yogurt,,277.29, ~0.0385493916036761g,8.48,,154.43,, ~63.79988400460611g,7.79,21.07,18.57
EggCo,turkey sandwich,,,2.42,9.82,0,139.85,769.12,7.72,4.1,,26.17
 FruitX ,protein cookie,,101.82,,7.43,0,11.56,408.57,,7.39,23.52,3.66
freshfarm, Turkey Sandwich ,SNACK,420.29,20.36,5.54,0,32.27,987.55,78.52,8.22,7.66,7.81
SweetBrand,apple,Breakfast,,2.92,9.58,0,36.14,653.74,67.64,12.95,19.17,6.76
 Skippy ,Orange,Breakfast,430.93,1.83, ~3.4217407878687203g,0,178.26,625.3,42.39,6.29,12.52, ~3.8736737387153344g
 FreshFarm ,egg,Lunch,297.47,19.44,9.78,0,158.86,295.13,18.9,14.47,10.18,19.48
EggCo, Orange ,,142.48,8.88,N/A,0,,150.78,26.85,10.59,19.0,21.26
 YumYogurt , Apple ,Breakfast,397.68,16.36,,0,119.08,778.72,,,7.96,18.66
FreshFarm,Strawberry Yogurt,Breakfast,244.25,26.12,7.56,0, ~38.276437549838164g,747.03,67.53,10.48,18.26,29.94
 Skippy ,Peanut Butter,snack,N/A,3.54,5.76,0,154.26,979.03,N/A,2.95,19.31,
 GranolaLove , Strawberry Yogurt ,Lunch,376.65,3.37,8.64,0,74.34,570.11,91.39,11.03,14.53,27.28
powerco, Protein Bar ,,51.48,5.45,3.39,0,197.05,887.16,62.86,12.46,4.43,26.39
yumyogurt, Avocado ,Snack,404.87,25.09, ~8.953090913735975g,0,114.32,N/A,65.32,13.22,N/A,16.74
FruitX,Oatmeal,Breakfast, ~313.31841532967377g,15.51,0.74,, ~192.1334722862053g,494.89,79.35,6.52,2.61,17.38
???,,,NaN,x,,,,,,,,
???,,Snack,NaN,x,,,,,,,,
???,,snack,NaN,x,,,,,,,,
???,,,NaN,x,,,,,,,,
???,,Breakfast,NaN,x,,,,,,,,
